SMAP,"{'detrend': False, 'holdout': True}"
MSL,"{'detrend': False, 'holdout': True}"
YAHOOA1,"{'detrend': True, 'holdout': False}"
YAHOOA2,"{'detrend': True, 'holdout': False}"
YAHOOA3,"{'detrend': True, 'holdout': False}"
YAHOOA4,"{'detrend': True, 'holdout': False}"
artificialWithAnomaly,"{'detrend': False, 'holdout': False}"
realAdExchange,"{'detrend': False, 'holdout': False}"
realAWSCloudwatch,"{'detrend': False, 'holdout': False}"
realTraffic,"{'detrend': False, 'holdout': False}"
realTweets,"{'detrend': False, 'holdout': False}"
