,confusion_matrix,dataset,elapsed,f1,holdout,pipeline,precision,recall,signal,status
245,"(None, 3, 0, 1)",YAHOOA1,73.006572,0.4,False,lstm_dynamic_threshold,0.25,1.0,real_6,OK
246,"(None, 0, 0, 3)",YAHOOA1,83.030385,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_7,OK
247,"(None, 2, 0, 1)",YAHOOA1,80.807647,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_10,OK
248,"(None, 0, 1, 2)",YAHOOA1,77.581782,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,real_38,OK
249,"(None, 3, 0, 1)",YAHOOA1,76.324308,0.4,False,lstm_dynamic_threshold,0.25,1.0,real_14,OK
250,"(None, 0, 1, 3)",YAHOOA1,73.779222,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,real_28,OK
251,"(None, 0, 1, 1)",YAHOOA1,63.561908,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,real_3,OK
252,"(None, 0, 0, 2)",YAHOOA1,63.231688,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_2,OK
253,"(None, 0, 0, 5)",YAHOOA1,111.992917,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_29,OK
254,"(None, 0, 1, 2)",YAHOOA1,79.157594,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,real_15,OK
255,"(None, 2, 0, 3)",YAHOOA1,112.91805,0.7499999999999999,False,lstm_dynamic_threshold,0.6,1.0,real_17,OK
256,"(None, 0, 0, 2)",YAHOOA1,60.357097,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_1,OK
257,"(None, 0, 0, 1)",YAHOOA1,65.08591,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_16,OK
258,"(None, 0, 0, 1)",YAHOOA1,65.98713,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_33,OK
259,"(None, 1, 1, 1)",YAHOOA1,80.238435,0.5,False,lstm_dynamic_threshold,0.5,0.5,real_27,OK
260,"(None, 2, 5, 0)",YAHOOA1,70.122714,,False,lstm_dynamic_threshold,0.0,0.0,real_26,OK
261,"(None, 1, 1, 1)",YAHOOA1,77.837517,0.5,False,lstm_dynamic_threshold,0.5,0.5,real_32,OK
262,"(None, 2, 0, 1)",YAHOOA1,63.852862,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_18,OK
263,"(None, 0, 0, 3)",YAHOOA1,79.832729,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_24,OK
264,"(None, 0, 0, 2)",YAHOOA1,73.924184,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_30,OK
265,"(None, 2, 1, 1)",YAHOOA1,68.150387,0.4,False,lstm_dynamic_threshold,0.3333333333333333,0.5,real_31,OK
266,"(None, 1, 0, 1)",YAHOOA1,98.081145,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,real_25,OK
267,"(None, 1, 1, 2)",YAHOOA1,79.445728,0.6666666666666666,False,lstm_dynamic_threshold,0.6666666666666666,0.6666666666666666,real_19,OK
268,"(None, 0, 0, 2)",YAHOOA1,75.315146,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_21,OK
269,0,YAHOOA1,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,real_35,ERROR
270,"(None, 0, 1, 3)",YAHOOA1,77.075844,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,real_34,OK
271,"(None, 1, 1, 2)",YAHOOA1,62.342734,0.6666666666666666,False,lstm_dynamic_threshold,0.6666666666666666,0.6666666666666666,real_20,OK
272,"(None, 1, 0, 2)",YAHOOA1,69.896248,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,real_36,OK
273,"(None, 1, 0, 1)",YAHOOA1,57.027586,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,real_22,OK
274,"(None, 0, 0, 4)",YAHOOA1,59.48878,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_9,OK
275,"(None, 2, 0, 3)",YAHOOA1,75.298765,0.7499999999999999,False,lstm_dynamic_threshold,0.6,1.0,real_8,OK
276,"(None, 0, 0, 12)",YAHOOA1,78.398681,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_23,OK
277,"(None, 1, 2, 0)",YAHOOA1,81.78659,,False,lstm_dynamic_threshold,0.0,0.0,real_37,OK
278,"(None, 2, 0, 1)",YAHOOA1,77.315154,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,real_50,OK
279,"(None, 1, 0, 3)",YAHOOA1,70.515673,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,real_44,OK
280,"(None, 0, 0, 1)",YAHOOA1,64.311217,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_45,OK
281,"(None, 0, 0, 3)",YAHOOA1,67.659554,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_51,OK
282,"(None, 1, 0, 5)",YAHOOA1,61.898973,0.9090909090909091,False,lstm_dynamic_threshold,0.8333333333333334,1.0,real_47,OK
283,"(None, 0, 0, 4)",YAHOOA1,85.676667,1.0,False,lstm_dynamic_threshold,1.0,1.0,real_53,OK
284,"(None, 0, 1, 3)",YAHOOA1,81.981074,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,real_52,OK
285,"(None, 2, 0, 3)",YAHOOA1,80.711992,0.7499999999999999,False,lstm_dynamic_threshold,0.6,1.0,real_46,OK
286,"(None, 3, 0, 3)",YAHOOA1,62.864961,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,real_42,OK
287,"(None, 0, 2, 2)",YAHOOA1,124.135872,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,real_56,OK
288,"(None, 1, 2, 1)",YAHOOA1,80.794976,0.4,False,lstm_dynamic_threshold,0.5,0.3333333333333333,real_57,OK
289,"(None, 0, 1, 2)",YAHOOA1,70.229463,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,real_43,OK
290,"(None, 0, 1, 3)",YAHOOA1,63.015279,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,real_55,OK
291,"(None, 2, 1, 2)",YAHOOA1,65.932575,0.5714285714285715,False,lstm_dynamic_threshold,0.5,0.6666666666666666,real_41,OK
292,"(None, 4, 2, 0)",YAHOOA1,80.297521,,False,lstm_dynamic_threshold,0.0,0.0,real_40,OK
293,"(None, 1, 2, 0)",YAHOOA1,60.174379,,False,lstm_dynamic_threshold,0.0,0.0,real_54,OK
294,"(None, 0, 0, 2)",YAHOOA2,1145.853125,1.0,False,arima,1.0,1.0,synthetic_85,OK
295,"(None, 1, 0, 2)",YAHOOA2,1578.944484,0.8,False,arima,0.6666666666666666,1.0,synthetic_91,OK
296,"(None, 0, 0, 2)",YAHOOA2,1231.179963,1.0,False,arima,1.0,1.0,synthetic_46,OK
297,"(None, 0, 1, 1)",YAHOOA2,1266.093781,0.6666666666666666,False,arima,1.0,0.5,synthetic_52,OK
298,"(None, 0, 0, 3)",YAHOOA2,1207.844591,1.0,False,arima,1.0,1.0,synthetic_53,OK
299,"(None, 0, 0, 3)",YAHOOA2,1272.648585,1.0,False,arima,1.0,1.0,synthetic_47,OK
300,"(None, 1, 0, 1)",YAHOOA2,1346.971433,0.6666666666666666,False,arima,0.5,1.0,synthetic_90,OK
301,"(None, 1, 0, 1)",YAHOOA2,1423.670719,0.6666666666666666,False,arima,0.5,1.0,synthetic_84,OK
302,"(None, 0, 0, 3)",YAHOOA2,1151.160472,1.0,False,arima,1.0,1.0,synthetic_92,OK
303,"(None, 0, 0, 3)",YAHOOA2,1300.467091,1.0,False,arima,1.0,1.0,synthetic_86,OK
304,"(None, 1, 0, 1)",YAHOOA2,1286.866669,0.6666666666666666,False,arima,0.5,1.0,synthetic_51,OK
305,"(None, 1, 0, 1)",YAHOOA2,1150.975564,0.6666666666666666,False,arima,0.5,1.0,synthetic_45,OK
306,"(None, 0, 0, 2)",YAHOOA2,1424.659683,1.0,False,arima,1.0,1.0,synthetic_79,OK
307,"(None, 2, 0, 1)",YAHOOA2,1058.342645,0.5,False,arima,0.3333333333333333,1.0,synthetic_78,OK
308,"(None, 0, 0, 2)",YAHOOA2,1329.583009,1.0,False,arima,1.0,1.0,synthetic_100,OK
309,"(None, 0, 0, 3)",YAHOOA2,1490.412134,1.0,False,arima,1.0,1.0,synthetic_44,OK
310,"(None, 1, 1, 2)",YAHOOA2,1138.064332,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,synthetic_50,OK
311,"(None, 1, 0, 1)",YAHOOA2,1112.59388,0.6666666666666666,False,arima,0.5,1.0,synthetic_87,OK
312,"(None, 1, 0, 1)",YAHOOA2,1495.482206,0.6666666666666666,False,arima,0.5,1.0,synthetic_93,OK
313,"(None, 0, 0, 2)",YAHOOA2,1331.208672,1.0,False,arima,1.0,1.0,synthetic_97,OK
314,"(None, 0, 0, 3)",YAHOOA2,1334.423994,1.0,False,arima,1.0,1.0,synthetic_83,OK
315,"(None, 0, 0, 3)",YAHOOA2,1282.341398,1.0,False,arima,1.0,1.0,synthetic_68,OK
316,"(None, 3, 1, 0)",YAHOOA2,1168.698298,,False,arima,0.0,0.0,synthetic_54,OK
317,"(None, 1, 1, 1)",YAHOOA2,1123.015648,0.5,False,arima,0.5,0.5,synthetic_40,OK
318,"(None, 0, 0, 3)",YAHOOA2,1321.480981,1.0,False,arima,1.0,1.0,synthetic_41,OK
319,"(None, 0, 0, 2)",YAHOOA2,1257.651331,1.0,False,arima,1.0,1.0,synthetic_55,OK
320,"(None, 1, 0, 1)",YAHOOA2,1603.645342,0.6666666666666666,False,arima,0.5,1.0,synthetic_69,OK
321,"(None, 1, 0, 2)",YAHOOA2,1125.350564,0.8,False,arima,0.6666666666666666,1.0,synthetic_82,OK
322,"(None, 2, 0, 1)",YAHOOA2,1171.322041,0.5,False,arima,0.3333333333333333,1.0,synthetic_96,OK
323,"(None, 0, 0, 3)",YAHOOA2,1134.506114,1.0,False,arima,1.0,1.0,synthetic_80,OK
324,"(None, 0, 0, 2)",YAHOOA2,1219.141259,1.0,False,arima,1.0,1.0,synthetic_94,OK
325,"(None, 1, 0, 2)",YAHOOA2,1199.772844,0.8,False,arima,0.6666666666666666,1.0,synthetic_43,OK
326,"(None, 1, 0, 1)",YAHOOA2,1182.100089,0.6666666666666666,False,arima,0.5,1.0,synthetic_57,OK
327,"(None, 0, 0, 3)",YAHOOA2,1281.052735,1.0,False,arima,1.0,1.0,synthetic_56,OK
328,"(None, 1, 0, 1)",YAHOOA2,1318.310878,0.6666666666666666,False,arima,0.5,1.0,synthetic_42,OK
329,"(None, 0, 0, 3)",YAHOOA2,1286.787035,1.0,False,arima,1.0,1.0,synthetic_95,OK
330,"(None, 1, 0, 1)",YAHOOA2,1470.949926,0.6666666666666666,False,arima,0.5,1.0,synthetic_81,OK
331,"(None, 0, 0, 2)",YAHOOA2,1316.18823,1.0,False,arima,1.0,1.0,synthetic_25,OK
332,"(None, 0, 0, 2)",YAHOOA2,1218.811682,1.0,False,arima,1.0,1.0,synthetic_31,OK
333,"(None, 1, 0, 2)",YAHOOA2,1146.005863,0.8,False,arima,0.6666666666666666,1.0,synthetic_19,OK
334,"(None, 1, 0, 1)",YAHOOA2,1134.024199,0.6666666666666666,False,arima,0.5,1.0,synthetic_18,OK
335,"(None, 1, 0, 1)",YAHOOA2,1239.758353,0.6666666666666666,False,arima,0.5,1.0,synthetic_30,OK
336,"(None, 2, 0, 1)",YAHOOA2,1101.252823,0.5,False,arima,0.3333333333333333,1.0,synthetic_24,OK
337,"(None, 0, 0, 3)",YAHOOA2,1206.234745,1.0,False,arima,1.0,1.0,synthetic_32,OK
338,"(None, 1, 1, 2)",YAHOOA2,1130.2012,0.6666666666666666,False,arima,0.6666666666666666,0.6666666666666666,synthetic_26,OK
339,"(None, 1, 0, 1)",YAHOOA2,1263.410211,0.6666666666666666,False,arima,0.5,1.0,synthetic_27,OK
340,"(None, 2, 0, 1)",YAHOOA2,1104.591602,0.5,False,arima,0.3333333333333333,1.0,synthetic_33,OK
341,"(None, 1, 0, 3)",YAHOOA2,1191.173053,0.8571428571428571,False,arima,0.75,1.0,synthetic_8,OK
342,"(None, 0, 0, 2)",YAHOOA2,1418.60147,1.0,False,arima,1.0,1.0,synthetic_37,OK
343,"(None, 0, 0, 3)",YAHOOA2,1343.294428,1.0,False,arima,1.0,1.0,synthetic_23,OK
344,"(None, 1, 1, 1)",YAHOOA2,1099.23967,0.5,False,arima,0.5,0.5,synthetic_22,OK
345,"(None, 2, 0, 1)",YAHOOA2,1138.579823,0.5,False,arima,0.3333333333333333,1.0,synthetic_36,OK
346,"(None, 1, 0, 1)",YAHOOA2,1228.65954,0.6666666666666666,False,arima,0.5,1.0,synthetic_9,OK
347,"(None, 0, 0, 3)",YAHOOA2,1191.630364,1.0,False,arima,1.0,1.0,synthetic_20,OK
348,"(None, 1, 0, 2)",YAHOOA2,1195.545406,0.8,False,arima,0.6666666666666666,1.0,synthetic_34,OK
349,"(None, 0, 0, 3)",YAHOOA2,1360.740126,1.0,False,arima,1.0,1.0,synthetic_35,OK
350,"(None, 1, 0, 1)",YAHOOA2,1396.277653,0.6666666666666666,False,arima,0.5,1.0,synthetic_21,OK
351,"(None, 0, 0, 2)",YAHOOA2,1722.292597,1.0,False,arima,1.0,1.0,synthetic_7,OK
352,"(None, 1, 0, 2)",YAHOOA2,1247.995082,0.8,False,arima,0.6666666666666666,1.0,synthetic_10,OK
353,"(None, 0, 1, 2)",YAHOOA2,1187.942196,0.8,False,arima,1.0,0.6666666666666666,synthetic_38,OK
354,"(None, 1, 0, 1)",YAHOOA2,1330.498472,0.6666666666666666,False,arima,0.5,1.0,synthetic_39,OK
355,"(None, 0, 0, 3)",YAHOOA2,1226.781933,1.0,False,arima,1.0,1.0,synthetic_11,OK
356,"(None, 1, 0, 1)",YAHOOA2,1432.764528,0.6666666666666666,False,arima,0.5,1.0,synthetic_6,OK
357,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_4,ERROR
358,"(None, 0, 0, 2)",YAHOOA2,1222.286959,1.0,False,arima,1.0,1.0,synthetic_13,OK
359,"(None, 2, 0, 1)",YAHOOA2,1088.132752,0.5,False,arima,0.3333333333333333,1.0,synthetic_12,OK
360,"(None, 0, 0, 3)",YAHOOA2,1297.562117,1.0,False,arima,1.0,1.0,synthetic_5,OK
361,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_1,ERROR
362,"(None, 0, 0, 2)",YAHOOA2,1197.797856,1.0,False,arima,1.0,1.0,synthetic_16,OK
363,"(None, 0, 0, 3)",YAHOOA2,1160.460093,1.0,False,arima,1.0,1.0,synthetic_17,OK
364,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_2,ERROR
365,"(None, 1, 0, 3)",YAHOOA2,1277.239031,0.8571428571428571,False,arima,0.75,1.0,synthetic_29,OK
366,"(None, 1, 0, 1)",YAHOOA2,1047.375363,0.6666666666666666,False,arima,0.5,1.0,synthetic_15,OK
367,"(None, 0, 0, 3)",YAHOOA2,1447.363917,1.0,False,arima,1.0,1.0,synthetic_14,OK
368,"(None, 0, 0, 2)",YAHOOA2,1406.271282,1.0,False,arima,1.0,1.0,synthetic_28,OK
369,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_3,ERROR
370,"(None, 0, 0, 3)",YAHOOA2,1346.213922,1.0,False,arima,1.0,1.0,synthetic_98,OK
371,"(None, 0, 0, 2)",YAHOOA2,1661.033405,1.0,False,arima,1.0,1.0,synthetic_67,OK
372,"(None, 0, 0, 2)",YAHOOA2,1219.422812,1.0,False,arima,1.0,1.0,synthetic_73,OK
373,"(None, 1, 0, 1)",YAHOOA2,1442.425713,0.6666666666666666,False,arima,0.5,1.0,synthetic_72,OK
374,"(None, 0, 0, 1)",YAHOOA2,1496.610243,1.0,False,arima,1.0,1.0,synthetic_66,OK
375,"(None, 1, 0, 1)",YAHOOA2,1179.513115,0.6666666666666666,False,arima,0.5,1.0,synthetic_99,OK
376,"(None, 0, 0, 2)",YAHOOA2,1687.530792,1.0,False,arima,1.0,1.0,synthetic_70,OK
377,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_64,ERROR
378,"(None, 0, 0, 2)",YAHOOA2,1292.778583,1.0,False,arima,1.0,1.0,synthetic_58,OK
379,"(None, 0, 0, 3)",YAHOOA2,1223.865236,1.0,False,arima,1.0,1.0,synthetic_59,OK
380,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_65,ERROR
381,"(None, 0, 0, 3)",YAHOOA2,1131.988325,1.0,False,arima,1.0,1.0,synthetic_71,OK
382,"(None, 0, 0, 2)",YAHOOA2,1136.120418,1.0,False,arima,1.0,1.0,synthetic_49,OK
383,"(None, 1, 0, 1)",YAHOOA2,1214.611152,0.6666666666666666,False,arima,0.5,1.0,synthetic_75,OK
384,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_61,ERROR
385,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_60,ERROR
386,"(None, 0, 0, 3)",YAHOOA2,1286.992196,1.0,False,arima,1.0,1.0,synthetic_74,OK
387,"(None, 2, 0, 1)",YAHOOA2,1225.970072,0.5,False,arima,0.3333333333333333,1.0,synthetic_48,OK
388,"(None, 0, 0, 3)",YAHOOA2,1374.902743,1.0,False,arima,1.0,1.0,synthetic_89,OK
389,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_62,ERROR
390,"(None, 0, 0, 2)",YAHOOA2,1380.198867,1.0,False,arima,1.0,1.0,synthetic_76,OK
391,"(None, 1, 0, 3)",YAHOOA2,1573.261938,0.8571428571428571,False,arima,0.75,1.0,synthetic_77,OK
392,0,YAHOOA2,0.0,0.0,False,arima,0.0,0.0,synthetic_63,ERROR
393,"(None, 0, 0, 2)",YAHOOA2,1306.500299,1.0,False,arima,1.0,1.0,synthetic_88,OK
394,"(None, 0, 0, 2)",YAHOOA2,80.361187,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_85,OK
395,"(None, 0, 0, 2)",YAHOOA2,63.503616,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_91,OK
396,"(None, 0, 0, 2)",YAHOOA2,71.009273,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_46,OK
397,"(None, 0, 0, 2)",YAHOOA2,114.141998,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_52,OK
398,"(None, 0, 0, 3)",YAHOOA2,74.393761,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_53,OK
399,"(None, 0, 0, 3)",YAHOOA2,72.982813,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_47,OK
400,"(None, 0, 0, 1)",YAHOOA2,69.913275,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_90,OK
401,"(None, 0, 0, 1)",YAHOOA2,60.957006,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_84,OK
402,"(None, 0, 0, 3)",YAHOOA2,71.71926,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_92,OK
403,"(None, 0, 0, 3)",YAHOOA2,60.211047,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_86,OK
404,"(None, 0, 0, 1)",YAHOOA2,58.008927,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_51,OK
405,"(None, 0, 0, 1)",YAHOOA2,71.739343,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_45,OK
406,"(None, 0, 0, 2)",YAHOOA2,70.512476,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_79,OK
407,"(None, 0, 0, 1)",YAHOOA2,64.769912,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_78,OK
408,"(None, 0, 0, 2)",YAHOOA2,67.534948,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_100,OK
409,"(None, 0, 0, 3)",YAHOOA2,65.821442,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_44,OK
410,"(None, 0, 0, 3)",YAHOOA2,72.527084,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_50,OK
411,"(None, 0, 0, 1)",YAHOOA2,70.504644,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_87,OK
412,"(None, 0, 0, 1)",YAHOOA2,66.279795,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_93,OK
413,"(None, 0, 0, 2)",YAHOOA2,62.870592,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_97,OK
414,"(None, 0, 0, 3)",YAHOOA2,62.432199,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_83,OK
415,"(None, 0, 0, 3)",YAHOOA2,62.06087,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_68,OK
416,0,YAHOOA2,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,synthetic_54,ERROR
417,"(None, 0, 0, 2)",YAHOOA2,69.055038,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_40,OK
418,"(None, 0, 0, 3)",YAHOOA2,75.723944,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_41,OK
419,"(None, 0, 0, 2)",YAHOOA2,76.434139,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_55,OK
420,"(None, 0, 0, 1)",YAHOOA2,88.945433,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_69,OK
421,"(None, 0, 0, 2)",YAHOOA2,77.726599,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_82,OK
422,"(None, 0, 0, 1)",YAHOOA2,75.517415,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_96,OK
423,"(None, 0, 0, 3)",YAHOOA2,67.534049,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_80,OK
424,"(None, 0, 0, 2)",YAHOOA2,67.553518,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_94,OK
425,"(None, 0, 0, 2)",YAHOOA2,71.364399,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_43,OK
426,"(None, 0, 0, 1)",YAHOOA2,65.754362,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_57,OK
427,"(None, 0, 0, 3)",YAHOOA2,59.645834,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_56,OK
428,"(None, 0, 0, 1)",YAHOOA2,69.894562,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_42,OK
429,"(None, 0, 0, 3)",YAHOOA2,70.649707,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_95,OK
430,"(None, 0, 0, 1)",YAHOOA2,59.617248,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_81,OK
431,"(None, 0, 0, 2)",YAHOOA2,108.797311,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_25,OK
432,"(None, 0, 0, 2)",YAHOOA2,66.261249,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_31,OK
433,"(None, 0, 0, 2)",YAHOOA2,65.453945,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_19,OK
434,"(None, 0, 0, 1)",YAHOOA2,61.980867,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_18,OK
435,"(None, 0, 0, 1)",YAHOOA2,68.400894,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_30,OK
436,0,YAHOOA2,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,synthetic_24,ERROR
437,"(None, 0, 0, 3)",YAHOOA2,66.263105,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_32,OK
438,"(None, 0, 0, 3)",YAHOOA2,67.418563,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_26,OK
439,"(None, 0, 0, 1)",YAHOOA2,65.394904,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_27,OK
440,"(None, 0, 0, 1)",YAHOOA2,63.184864,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_33,OK
441,"(None, 0, 0, 3)",YAHOOA2,64.073377,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_8,OK
442,"(None, 0, 0, 2)",YAHOOA2,68.633757,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_37,OK
443,"(None, 0, 0, 3)",YAHOOA2,66.405202,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_23,OK
444,"(None, 0, 0, 2)",YAHOOA2,67.191663,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_22,OK
445,0,YAHOOA2,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,synthetic_36,ERROR
446,"(None, 0, 0, 1)",YAHOOA2,65.325152,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_9,OK
447,"(None, 0, 0, 3)",YAHOOA2,62.710933,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_20,OK
448,"(None, 0, 0, 2)",YAHOOA2,66.412897,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_34,OK
449,"(None, 0, 0, 3)",YAHOOA2,60.057268,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_35,OK
450,"(None, 0, 0, 1)",YAHOOA2,73.315867,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_21,OK
451,"(None, 0, 0, 2)",YAHOOA2,67.160147,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_7,OK
452,"(None, 0, 0, 2)",YAHOOA2,59.580409,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_10,OK
453,"(None, 0, 0, 3)",YAHOOA2,59.575587,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_38,OK
454,"(None, 0, 0, 1)",YAHOOA2,73.282457,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_39,OK
