,confusion_matrix,dataset,elapsed,f1,holdout,pipeline,precision,recall,signal,status
455,"(None, 0, 0, 3)",YAHOOA2,73.986574,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_11,OK
456,"(None, 0, 0, 1)",YAHOOA2,113.264743,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_6,OK
457,"(None, 0, 0, 2)",YAHOOA2,124.151529,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_4,OK
458,"(None, 0, 0, 2)",YAHOOA2,66.709356,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_13,OK
459,"(None, 0, 0, 1)",YAHOOA2,59.354884,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_12,OK
460,"(None, 0, 0, 3)",YAHOOA2,71.377234,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_5,OK
461,"(None, 0, 0, 2)",YAHOOA2,62.360745,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_1,OK
462,"(None, 0, 0, 2)",YAHOOA2,72.597584,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_16,OK
463,"(None, 0, 0, 3)",YAHOOA2,64.621688,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_17,OK
464,"(None, 0, 0, 3)",YAHOOA2,65.229276,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_2,OK
465,"(None, 1, 0, 3)",YAHOOA2,77.57382,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,synthetic_29,OK
466,"(None, 0, 0, 1)",YAHOOA2,64.36227,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_15,OK
467,"(None, 0, 0, 3)",YAHOOA2,63.286833,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_14,OK
468,"(None, 1, 0, 2)",YAHOOA2,66.930905,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,synthetic_28,OK
469,"(None, 0, 0, 1)",YAHOOA2,68.012273,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_3,OK
470,"(None, 0, 0, 3)",YAHOOA2,62.516575,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_98,OK
471,"(None, 0, 0, 2)",YAHOOA2,64.281188,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_67,OK
472,"(None, 0, 0, 2)",YAHOOA2,66.037522,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_73,OK
473,"(None, 0, 0, 1)",YAHOOA2,65.246141,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_72,OK
474,"(None, 1, 0, 1)",YAHOOA2,60.049241,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,synthetic_66,OK
475,"(None, 0, 0, 1)",YAHOOA2,73.576953,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_99,OK
476,"(None, 0, 0, 2)",YAHOOA2,59.383242,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_70,OK
477,"(None, 1, 0, 2)",YAHOOA2,64.309257,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,synthetic_64,OK
478,"(None, 0, 0, 2)",YAHOOA2,71.254305,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_58,OK
479,"(None, 0, 0, 3)",YAHOOA2,62.504841,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_59,OK
480,"(None, 0, 0, 3)",YAHOOA2,65.29386,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_65,OK
481,"(None, 0, 0, 3)",YAHOOA2,65.569517,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_71,OK
482,"(None, 1, 0, 2)",YAHOOA2,60.016342,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,synthetic_49,OK
483,"(None, 0, 0, 1)",YAHOOA2,63.845118,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_75,OK
484,"(None, 0, 0, 2)",YAHOOA2,66.842541,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_61,OK
485,"(None, 0, 0, 1)",YAHOOA2,78.547445,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_60,OK
486,"(None, 0, 0, 3)",YAHOOA2,83.592579,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_74,OK
487,"(None, 0, 0, 1)",YAHOOA2,64.406392,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_48,OK
488,"(None, 0, 0, 3)",YAHOOA2,72.173482,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_89,OK
489,"(None, 0, 0, 3)",YAHOOA2,78.457652,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_62,OK
490,"(None, 0, 0, 2)",YAHOOA2,88.585122,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_76,OK
491,"(None, 0, 0, 3)",YAHOOA2,62.581534,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_77,OK
492,"(None, 0, 0, 1)",YAHOOA2,66.721472,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_63,OK
493,"(None, 0, 0, 2)",YAHOOA2,70.442476,1.0,False,lstm_dynamic_threshold,1.0,1.0,synthetic_88,OK
494,"(None, 0, 1, 12)",YAHOOA3,1543.144845,0.9600000000000001,False,arima,1.0,0.9230769230769231,A3Benchmark-TS12,OK
495,"(None, 0, 1, 8)",YAHOOA3,1375.370296,0.9411764705882353,False,arima,1.0,0.8888888888888888,A3Benchmark-TS13,OK
496,"(None, 0, 3, 4)",YAHOOA3,1587.106151,0.7272727272727273,False,arima,1.0,0.5714285714285714,A3Benchmark-TS11,OK
497,"(None, 0, 7, 5)",YAHOOA3,1506.469005,0.5882352941176471,False,arima,1.0,0.4166666666666667,A3Benchmark-TS39,OK
498,"(None, 0, 1, 2)",YAHOOA3,1394.96977,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS38,OK
499,"(None, 0, 0, 9)",YAHOOA3,1562.17655,1.0,False,arima,1.0,1.0,A3Benchmark-TS10,OK
500,"(None, 0, 0, 2)",YAHOOA3,1514.67761,1.0,False,arima,1.0,1.0,A3Benchmark-TS28,OK
501,"(None, 0, 9, 6)",YAHOOA3,1515.480949,0.5714285714285715,False,arima,1.0,0.4,A3Benchmark-TS14,OK
502,"(None, 0, 2, 4)",YAHOOA3,1476.547955,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS15,OK
503,"(None, 0, 0, 4)",YAHOOA3,1448.039176,1.0,False,arima,1.0,1.0,A3Benchmark-TS29,OK
504,"(None, 0, 0, 1)",YAHOOA3,1418.525461,1.0,False,arima,1.0,1.0,A3Benchmark-TS17,OK
505,"(None, 0, 4, 5)",YAHOOA3,1462.889069,0.7142857142857143,False,arima,1.0,0.5555555555555556,A3Benchmark-TS16,OK
506,"(None, 0, 0, 7)",YAHOOA3,1474.416199,1.0,False,arima,1.0,1.0,A3Benchmark-TS65,OK
507,"(None, 0, 9, 7)",YAHOOA3,1715.660732,0.6086956521739131,False,arima,1.0,0.4375,A3Benchmark-TS71,OK
508,"(None, 0, 7, 4)",YAHOOA3,1474.42539,0.5333333333333333,False,arima,1.0,0.36363636363636365,A3Benchmark-TS59,OK
509,"(None, 0, 0, 2)",YAHOOA3,1398.138,1.0,False,arima,1.0,1.0,A3Benchmark-TS5,OK
510,"(None, 0, 4, 2)",YAHOOA3,1448.208537,0.5,False,arima,1.0,0.3333333333333333,A3Benchmark-TS4,OK
511,"(None, 0, 1, 2)",YAHOOA3,1422.206875,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS58,OK
512,"(None, 0, 1, 8)",YAHOOA3,1558.593743,0.9411764705882353,False,arima,1.0,0.8888888888888888,A3Benchmark-TS70,OK
513,"(None, 0, 1, 7)",YAHOOA3,1600.886869,0.9333333333333333,False,arima,1.0,0.875,A3Benchmark-TS64,OK
514,"(None, 0, 6, 2)",YAHOOA3,1387.651267,0.4,False,arima,1.0,0.25,A3Benchmark-TS72,OK
515,"(None, 0, 0, 1)",YAHOOA3,1370.067014,1.0,False,arima,1.0,1.0,A3Benchmark-TS66,OK
516,"(None, 0, 1, 5)",YAHOOA3,1433.158309,0.9090909090909091,False,arima,1.0,0.8333333333333334,A3Benchmark-TS6,OK
517,"(None, 0, 0, 11)",YAHOOA3,1499.347737,1.0,False,arima,1.0,1.0,A3Benchmark-TS99,OK
518,"(None, 0, 6, 7)",YAHOOA3,1430.057699,0.7000000000000001,False,arima,1.0,0.5384615384615384,A3Benchmark-TS98,OK
519,"(None, 0, 1, 4)",YAHOOA3,1411.756125,0.888888888888889,False,arima,1.0,0.8,A3Benchmark-TS7,OK
520,"(None, 0, 5, 11)",YAHOOA3,1497.887921,0.8148148148148148,False,arima,1.0,0.6875,A3Benchmark-TS67,OK
521,"(None, 0, 10, 5)",YAHOOA3,1402.833189,0.5,False,arima,1.0,0.3333333333333333,A3Benchmark-TS73,OK
522,"(None, 0, 7, 9)",YAHOOA3,1537.624352,0.72,False,arima,1.0,0.5625,A3Benchmark-TS77,OK
523,"(None, 0, 0, 10)",YAHOOA3,1506.200828,1.0,False,arima,1.0,1.0,A3Benchmark-TS63,OK
524,"(None, 0, 8, 4)",YAHOOA3,1389.153841,0.5,False,arima,1.0,0.3333333333333333,A3Benchmark-TS88,OK
525,"(None, 0, 0, 6)",YAHOOA3,1447.377232,1.0,False,arima,1.0,1.0,A3Benchmark-TS3,OK
526,"(None, 0, 7, 9)",YAHOOA3,1535.389364,0.72,False,arima,1.0,0.5625,A3Benchmark-TS2,OK
527,"(None, 0, 4, 9)",YAHOOA3,1263.178018,0.8181818181818181,False,arima,1.0,0.6923076923076923,A3Benchmark-TS89,OK
528,"(None, 0, 3, 9)",YAHOOA3,1591.598425,0.8571428571428571,False,arima,1.0,0.75,A3Benchmark-TS62,OK
529,"(None, 0, 1, 4)",YAHOOA3,1414.222477,0.888888888888889,False,arima,1.0,0.8,A3Benchmark-TS76,OK
530,"(None, 0, 5, 8)",YAHOOA3,1414.735411,0.761904761904762,False,arima,1.0,0.6153846153846154,A3Benchmark-TS48,OK
531,"(None, 0, 7, 5)",YAHOOA3,1528.024174,0.5882352941176471,False,arima,1.0,0.4166666666666667,A3Benchmark-TS60,OK
532,"(None, 0, 2, 4)",YAHOOA3,1439.132739,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS74,OK
533,"(None, 0, 4, 7)",YAHOOA3,1646.844892,0.7777777777777778,False,arima,1.0,0.6363636363636364,A3Benchmark-TS1,OK
534,"(None, 0, 7, 7)",YAHOOA3,1474.31919,0.6666666666666666,False,arima,1.0,0.5,A3Benchmark-TS75,OK
535,"(None, 0, 3, 10)",YAHOOA3,1484.813452,0.8695652173913044,False,arima,1.0,0.7692307692307693,A3Benchmark-TS61,OK
536,"(None, 0, 14, 2)",YAHOOA3,1467.380294,0.2222222222222222,False,arima,1.0,0.125,A3Benchmark-TS49,OK
537,"(None, 0, 6, 10)",YAHOOA3,1465.860031,0.7692307692307693,False,arima,1.0,0.625,A3Benchmark-TS44,OK
538,"(None, 0, 1, 6)",YAHOOA3,1476.164448,0.923076923076923,False,arima,1.0,0.8571428571428571,A3Benchmark-TS50,OK
539,"(None, 0, 6, 9)",YAHOOA3,1480.727507,0.7499999999999999,False,arima,1.0,0.6,A3Benchmark-TS78,OK
540,"(None, 0, 3, 4)",YAHOOA3,1415.689488,0.7272727272727273,False,arima,1.0,0.5714285714285714,A3Benchmark-TS87,OK
541,"(None, 0, 6, 9)",YAHOOA3,1502.894595,0.7499999999999999,False,arima,1.0,0.6,A3Benchmark-TS93,OK
542,"(None, 0, 3, 5)",YAHOOA3,1444.584103,0.7692307692307693,False,arima,1.0,0.625,A3Benchmark-TS92,OK
543,"(None, 0, 1, 12)",YAHOOA3,1419.550767,0.9600000000000001,False,arima,1.0,0.9230769230769231,A3Benchmark-TS86,OK
544,"(None, 0, 1, 4)",YAHOOA3,1541.838998,0.888888888888889,False,arima,1.0,0.8,A3Benchmark-TS79,OK
545,"(None, 0, 2, 11)",YAHOOA3,1494.543515,0.9166666666666666,False,arima,1.0,0.8461538461538461,A3Benchmark-TS51,OK
546,"(None, 0, 3, 2)",YAHOOA3,1446.978295,0.5714285714285715,False,arima,1.0,0.4,A3Benchmark-TS45,OK
547,"(None, 0, 12, 3)",YAHOOA3,1517.729114,0.33333333333333337,False,arima,1.0,0.2,A3Benchmark-TS53,OK
548,"(None, 0, 6, 9)",YAHOOA3,1491.112702,0.7499999999999999,False,arima,1.0,0.6,A3Benchmark-TS47,OK
549,"(None, 0, 1, 9)",YAHOOA3,1478.585335,0.9473684210526316,False,arima,1.0,0.9,A3Benchmark-TS90,OK
550,"(None, 0, 2, 3)",YAHOOA3,1554.876668,0.7499999999999999,False,arima,1.0,0.6,A3Benchmark-TS84,OK
551,"(None, 0, 2, 6)",YAHOOA3,1505.100938,0.8571428571428571,False,arima,1.0,0.75,A3Benchmark-TS85,OK
552,"(None, 0, 1, 4)",YAHOOA3,1453.741664,0.888888888888889,False,arima,1.0,0.8,A3Benchmark-TS91,OK
553,"(None, 0, 1, 2)",YAHOOA3,1426.243253,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS46,OK
554,"(None, 0, 1, 5)",YAHOOA3,1533.707454,0.9090909090909091,False,arima,1.0,0.8333333333333334,A3Benchmark-TS52,OK
555,"(None, 0, 0, 1)",YAHOOA3,1503.326158,1.0,False,arima,1.0,1.0,A3Benchmark-TS56,OK
556,"(None, 0, 2, 14)",YAHOOA3,1452.564871,0.9333333333333333,False,arima,1.0,0.875,A3Benchmark-TS42,OK
557,"(None, 0, 11, 5)",YAHOOA3,1547.396907,0.47619047619047616,False,arima,1.0,0.3125,A3Benchmark-TS95,OK
558,"(None, 0, 4, 8)",YAHOOA3,1549.509033,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS81,OK
559,"(None, 0, 6, 7)",YAHOOA3,1432.62152,0.7000000000000001,False,arima,1.0,0.5384615384615384,A3Benchmark-TS80,OK
560,"(None, 0, 0, 3)",YAHOOA3,1649.077713,1.0,False,arima,1.0,1.0,A3Benchmark-TS94,OK
561,"(None, 0, 8, 7)",YAHOOA3,1564.500503,0.6363636363636364,False,arima,1.0,0.4666666666666667,A3Benchmark-TS43,OK
562,"(None, 0, 7, 2)",YAHOOA3,1451.062811,0.3636363636363636,False,arima,1.0,0.2222222222222222,A3Benchmark-TS57,OK
563,"(None, 0, 1, 6)",YAHOOA3,1462.899168,0.923076923076923,False,arima,1.0,0.8571428571428571,A3Benchmark-TS69,OK
564,"(None, 0, 4, 10)",YAHOOA3,1483.970883,0.8333333333333333,False,arima,1.0,0.7142857142857143,A3Benchmark-TS41,OK
565,"(None, 0, 6, 6)",YAHOOA3,1528.100553,0.6666666666666666,False,arima,1.0,0.5,A3Benchmark-TS55,OK
566,"(None, 0, 3, 7)",YAHOOA3,1527.067853,0.8235294117647058,False,arima,1.0,0.7,A3Benchmark-TS9,OK
567,"(None, 0, 4, 3)",YAHOOA3,1626.722382,0.6,False,arima,1.0,0.42857142857142855,A3Benchmark-TS82,OK
568,"(None, 0, 0, 5)",YAHOOA3,1464.445487,1.0,False,arima,1.0,1.0,A3Benchmark-TS96,OK
569,"(None, 0, 4, 6)",YAHOOA3,1595.388979,0.7499999999999999,False,arima,1.0,0.6,A3Benchmark-TS97,OK
570,"(None, 0, 4, 8)",YAHOOA3,1460.445401,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS83,OK
571,"(None, 0, 0, 4)",YAHOOA3,1217.882286,1.0,False,arima,1.0,1.0,A3Benchmark-TS8,OK
572,"(None, 0, 9, 6)",YAHOOA3,1455.621413,0.5714285714285715,False,arima,1.0,0.4,A3Benchmark-TS54,OK
573,"(None, 0, 2, 7)",YAHOOA3,1676.395542,0.8750000000000001,False,arima,1.0,0.7777777777777778,A3Benchmark-TS40,OK
574,"(None, 0, 7, 9)",YAHOOA3,1550.044312,0.72,False,arima,1.0,0.5625,A3Benchmark-TS68,OK
575,"(None, 0, 2, 8)",YAHOOA3,1455.03172,0.888888888888889,False,arima,1.0,0.8,A3Benchmark-TS100,OK
576,"(None, 0, 2, 7)",YAHOOA3,1487.163406,0.8750000000000001,False,arima,1.0,0.7777777777777778,A3Benchmark-TS27,OK
577,"(None, 1, 3, 5)",YAHOOA3,1657.103201,0.7142857142857143,False,arima,0.8333333333333334,0.625,A3Benchmark-TS33,OK
578,"(None, 0, 4, 10)",YAHOOA3,1479.823764,0.8333333333333333,False,arima,1.0,0.7142857142857143,A3Benchmark-TS32,OK
579,"(None, 0, 3, 8)",YAHOOA3,1435.636604,0.8421052631578948,False,arima,1.0,0.7272727272727273,A3Benchmark-TS26,OK
580,"(None, 0, 3, 5)",YAHOOA3,1557.841495,0.7692307692307693,False,arima,1.0,0.625,A3Benchmark-TS30,OK
581,"(None, 0, 1, 7)",YAHOOA3,1331.445073,0.9333333333333333,False,arima,1.0,0.875,A3Benchmark-TS24,OK
582,"(None, 0, 4, 8)",YAHOOA3,1446.000855,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS18,OK
583,"(None, 0, 2, 8)",YAHOOA3,1416.828693,0.888888888888889,False,arima,1.0,0.8,A3Benchmark-TS19,OK
584,"(None, 0, 0, 2)",YAHOOA3,1403.418623,1.0,False,arima,1.0,1.0,A3Benchmark-TS25,OK
585,"(None, 0, 0, 7)",YAHOOA3,1450.473672,1.0,False,arima,1.0,1.0,A3Benchmark-TS31,OK
586,"(None, 0, 0, 3)",YAHOOA3,1408.445529,1.0,False,arima,1.0,1.0,A3Benchmark-TS35,OK
587,"(None, 0, 2, 10)",YAHOOA3,1477.032367,0.9090909090909091,False,arima,1.0,0.8333333333333334,A3Benchmark-TS21,OK
588,"(None, 0, 4, 8)",YAHOOA3,1437.666866,0.8,False,arima,1.0,0.6666666666666666,A3Benchmark-TS20,OK
589,0,YAHOOA3,0.0,0.0,False,arima,0.0,0.0,A3Benchmark-TS34,ERROR
590,"(None, 0, 0, 4)",YAHOOA3,1361.612032,1.0,False,arima,1.0,1.0,A3Benchmark-TS22,OK
591,"(None, 0, 0, 4)",YAHOOA3,1412.487548,1.0,False,arima,1.0,1.0,A3Benchmark-TS36,OK
592,"(None, 0, 1, 9)",YAHOOA3,1590.335976,0.9473684210526316,False,arima,1.0,0.9,A3Benchmark-TS37,OK
593,"(None, 0, 11, 4)",YAHOOA3,1579.703561,0.4210526315789474,False,arima,1.0,0.26666666666666666,A3Benchmark-TS23,OK
594,"(None, 0, 3, 10)",YAHOOA3,77.541965,0.8695652173913044,False,lstm_dynamic_threshold,1.0,0.7692307692307693,A3Benchmark-TS12,OK
595,"(None, 0, 4, 5)",YAHOOA3,78.817458,0.7142857142857143,False,lstm_dynamic_threshold,1.0,0.5555555555555556,A3Benchmark-TS13,OK
596,"(None, 0, 3, 4)",YAHOOA3,71.273283,0.7272727272727273,False,lstm_dynamic_threshold,1.0,0.5714285714285714,A3Benchmark-TS11,OK
597,"(None, 0, 8, 4)",YAHOOA3,79.987081,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,A3Benchmark-TS39,OK
598,"(None, 0, 1, 2)",YAHOOA3,81.772834,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A3Benchmark-TS38,OK
599,"(None, 0, 2, 7)",YAHOOA3,71.937849,0.8750000000000001,False,lstm_dynamic_threshold,1.0,0.7777777777777778,A3Benchmark-TS10,OK
600,"(None, 0, 0, 2)",YAHOOA3,78.499129,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS28,OK
601,"(None, 0, 9, 6)",YAHOOA3,185.607876,0.5714285714285715,False,lstm_dynamic_threshold,1.0,0.4,A3Benchmark-TS14,OK
602,"(None, 0, 2, 4)",YAHOOA3,79.998854,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A3Benchmark-TS15,OK
603,"(None, 0, 0, 4)",YAHOOA3,83.435048,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS29,OK
604,"(None, 0, 0, 1)",YAHOOA3,71.844869,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS17,OK
605,"(None, 0, 5, 4)",YAHOOA3,85.237501,0.6153846153846153,False,lstm_dynamic_threshold,1.0,0.4444444444444444,A3Benchmark-TS16,OK
606,"(None, 0, 1, 6)",YAHOOA3,76.582114,0.923076923076923,False,lstm_dynamic_threshold,1.0,0.8571428571428571,A3Benchmark-TS65,OK
607,"(None, 0, 12, 4)",YAHOOA3,76.944404,0.4,False,lstm_dynamic_threshold,1.0,0.25,A3Benchmark-TS71,OK
608,"(None, 0, 6, 5)",YAHOOA3,77.74782,0.625,False,lstm_dynamic_threshold,1.0,0.45454545454545453,A3Benchmark-TS59,OK
609,"(None, 0, 0, 2)",YAHOOA3,79.586783,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS5,OK
610,"(None, 0, 3, 3)",YAHOOA3,81.39652,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A3Benchmark-TS4,OK
611,"(None, 0, 1, 2)",YAHOOA3,87.39438,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A3Benchmark-TS58,OK
612,"(None, 0, 2, 7)",YAHOOA3,73.603025,0.8750000000000001,False,lstm_dynamic_threshold,1.0,0.7777777777777778,A3Benchmark-TS70,OK
613,"(None, 0, 1, 7)",YAHOOA3,73.106887,0.9333333333333333,False,lstm_dynamic_threshold,1.0,0.875,A3Benchmark-TS64,OK
614,"(None, 1, 5, 3)",YAHOOA3,87.497761,0.5,False,lstm_dynamic_threshold,0.75,0.375,A3Benchmark-TS72,OK
615,"(None, 0, 0, 1)",YAHOOA3,71.924616,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS66,OK
616,"(None, 1, 1, 5)",YAHOOA3,65.955938,0.8333333333333334,False,lstm_dynamic_threshold,0.8333333333333334,0.8333333333333334,A3Benchmark-TS6,OK
617,"(None, 0, 0, 11)",YAHOOA3,74.499722,1.0,False,lstm_dynamic_threshold,1.0,1.0,A3Benchmark-TS99,OK
618,"(None, 0, 3, 10)",YAHOOA3,73.358629,0.8695652173913044,False,lstm_dynamic_threshold,1.0,0.7692307692307693,A3Benchmark-TS98,OK
619,"(None, 1, 1, 4)",YAHOOA3,78.427529,0.8000000000000002,False,lstm_dynamic_threshold,0.8,0.8,A3Benchmark-TS7,OK
620,"(None, 0, 8, 8)",YAHOOA3,73.195221,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A3Benchmark-TS67,OK
621,0,YAHOOA3,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,A3Benchmark-TS73,ERROR
622,"(None, 0, 8, 8)",YAHOOA3,75.127406,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A3Benchmark-TS77,OK
623,"(None, 0, 3, 7)",YAHOOA3,78.89914,0.8235294117647058,False,lstm_dynamic_threshold,1.0,0.7,A3Benchmark-TS63,OK
624,"(None, 0, 10, 2)",YAHOOA3,81.668494,0.2857142857142857,False,lstm_dynamic_threshold,1.0,0.16666666666666666,A3Benchmark-TS88,OK
625,"(None, 0, 1, 5)",YAHOOA3,80.087531,0.9090909090909091,False,lstm_dynamic_threshold,1.0,0.8333333333333334,A3Benchmark-TS3,OK
626,0,YAHOOA3,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,A3Benchmark-TS2,ERROR
627,"(None, 0, 4, 9)",YAHOOA3,78.261577,0.8181818181818181,False,lstm_dynamic_threshold,1.0,0.6923076923076923,A3Benchmark-TS89,OK
628,"(None, 0, 9, 3)",YAHOOA3,91.608872,0.4,False,lstm_dynamic_threshold,1.0,0.25,A3Benchmark-TS62,OK
629,"(None, 0, 1, 4)",YAHOOA3,75.733802,0.888888888888889,False,lstm_dynamic_threshold,1.0,0.8,A3Benchmark-TS76,OK
630,"(None, 0, 7, 6)",YAHOOA3,75.172232,0.631578947368421,False,lstm_dynamic_threshold,1.0,0.46153846153846156,A3Benchmark-TS48,OK
631,"(None, 0, 5, 7)",YAHOOA3,72.655512,0.7368421052631579,False,lstm_dynamic_threshold,1.0,0.5833333333333334,A3Benchmark-TS60,OK
632,"(None, 0, 2, 4)",YAHOOA3,71.803982,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A3Benchmark-TS74,OK
633,"(None, 0, 5, 6)",YAHOOA3,75.718163,0.7058823529411764,False,lstm_dynamic_threshold,1.0,0.5454545454545454,A3Benchmark-TS1,OK
634,"(None, 0, 3, 11)",YAHOOA3,81.794382,0.88,False,lstm_dynamic_threshold,1.0,0.7857142857142857,A3Benchmark-TS75,OK
635,"(None, 0, 4, 9)",YAHOOA3,79.651771,0.8181818181818181,False,lstm_dynamic_threshold,1.0,0.6923076923076923,A3Benchmark-TS61,OK
636,"(None, 0, 13, 3)",YAHOOA3,77.297488,0.3157894736842105,False,lstm_dynamic_threshold,1.0,0.1875,A3Benchmark-TS49,OK
637,"(None, 0, 8, 8)",YAHOOA3,67.200321,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A3Benchmark-TS44,OK
638,"(None, 0, 1, 6)",YAHOOA3,75.929209,0.923076923076923,False,lstm_dynamic_threshold,1.0,0.8571428571428571,A3Benchmark-TS50,OK
639,"(None, 0, 8, 7)",YAHOOA3,72.781282,0.6363636363636364,False,lstm_dynamic_threshold,1.0,0.4666666666666667,A3Benchmark-TS78,OK
