,confusion_matrix,dataset,elapsed,f1,holdout,pipeline,precision,recall,signal,status
816,"(None, 0, 8, 3)",YAHOOA4,68.458062,0.42857142857142855,False,lstm_dynamic_threshold,1.0,0.2727272727272727,A4Benchmark-TS76,OK
817,"(None, 0, 4, 5)",YAHOOA4,82.191726,0.7142857142857143,False,lstm_dynamic_threshold,1.0,0.5555555555555556,A4Benchmark-TS89,OK
818,"(None, 1, 1, 4)",YAHOOA4,69.882405,0.8000000000000002,False,lstm_dynamic_threshold,0.8,0.8,A4Benchmark-TS11,OK
819,"(None, 0, 10, 6)",YAHOOA4,84.810087,0.5454545454545454,False,lstm_dynamic_threshold,1.0,0.375,A4Benchmark-TS39,OK
820,"(None, 0, 3, 6)",YAHOOA4,72.504486,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A4Benchmark-TS38,OK
821,"(None, 0, 1, 3)",YAHOOA4,77.834991,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,A4Benchmark-TS10,OK
822,"(None, 0, 6, 7)",YAHOOA4,78.93118,0.7000000000000001,False,lstm_dynamic_threshold,1.0,0.5384615384615384,A4Benchmark-TS8,OK
823,"(None, 1, 1, 4)",YAHOOA4,85.652922,0.8000000000000002,False,lstm_dynamic_threshold,0.8,0.8,A4Benchmark-TS12,OK
824,"(None, 0, 7, 7)",YAHOOA4,77.25939,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS13,OK
825,"(None, 2, 1, 0)",YAHOOA4,79.36316,,False,lstm_dynamic_threshold,0.0,0.0,A4Benchmark-TS9,OK
826,"(None, 0, 3, 4)",YAHOOA4,74.488249,0.7272727272727273,False,lstm_dynamic_threshold,1.0,0.5714285714285714,A4Benchmark-TS100,OK
827,"(None, 0, 3, 7)",YAHOOA4,80.913123,0.8235294117647058,False,lstm_dynamic_threshold,1.0,0.7,A4Benchmark-TS17,OK
828,"(None, 1, 0, 1)",YAHOOA4,71.77454,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,A4Benchmark-TS16,OK
829,"(None, 0, 8, 4)",YAHOOA4,73.385802,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,A4Benchmark-TS28,OK
830,"(None, 0, 5, 6)",YAHOOA4,85.89173,0.7058823529411764,False,lstm_dynamic_threshold,1.0,0.5454545454545454,A4Benchmark-TS14,OK
831,"(None, 0, 6, 3)",YAHOOA4,77.35244,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,A4Benchmark-TS15,OK
832,"(None, 0, 10, 4)",YAHOOA4,74.144534,0.4444444444444445,False,lstm_dynamic_threshold,1.0,0.2857142857142857,A4Benchmark-TS29,OK
833,"(None, 0, 0, 5)",YAHOOA4,78.84117,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS2,OK
834,"(None, 0, 0, 5)",YAHOOA4,73.815755,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS30,OK
835,"(None, 2, 7, 2)",YAHOOA4,69.37909,0.30769230769230765,False,lstm_dynamic_threshold,0.5,0.2222222222222222,A4Benchmark-TS24,OK
836,"(None, 3, 0, 1)",YAHOOA4,84.487189,0.4,False,lstm_dynamic_threshold,0.25,1.0,A4Benchmark-TS18,OK
837,"(None, 0, 6, 6)",YAHOOA4,88.803317,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS19,OK
838,"(None, 1, 7, 4)",YAHOOA4,92.257146,0.5000000000000001,False,lstm_dynamic_threshold,0.8,0.36363636363636365,A4Benchmark-TS25,OK
839,"(None, 1, 4, 0)",YAHOOA4,81.568441,,False,lstm_dynamic_threshold,0.0,0.0,A4Benchmark-TS31,OK
840,"(None, 1, 3, 3)",YAHOOA4,71.897617,0.6,False,lstm_dynamic_threshold,0.75,0.5,A4Benchmark-TS3,OK
841,"(None, 0, 6, 7)",YAHOOA4,86.410378,0.7000000000000001,False,lstm_dynamic_threshold,1.0,0.5384615384615384,A4Benchmark-TS1,OK
842,"(None, 0, 11, 4)",YAHOOA4,74.769928,0.4210526315789474,False,lstm_dynamic_threshold,1.0,0.26666666666666666,A4Benchmark-TS27,OK
843,"(None, 2, 1, 3)",YAHOOA4,73.205461,0.6666666666666665,False,lstm_dynamic_threshold,0.6,0.75,A4Benchmark-TS33,OK
844,"(None, 0, 5, 6)",YAHOOA4,80.886704,0.7058823529411764,False,lstm_dynamic_threshold,1.0,0.5454545454545454,A4Benchmark-TS32,OK
845,"(None, 1, 0, 2)",YAHOOA4,88.055803,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,A4Benchmark-TS26,OK
846,"(None, 0, 3, 3)",YAHOOA4,72.992899,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS4,OK
847,"(None, 1, 7, 3)",YAHOOA4,73.131482,0.4285714285714285,False,lstm_dynamic_threshold,0.75,0.3,A4Benchmark-TS22,OK
848,"(None, 0, 6, 9)",YAHOOA4,87.957142,0.7499999999999999,False,lstm_dynamic_threshold,1.0,0.6,A4Benchmark-TS36,OK
849,"(None, 1, 0, 3)",YAHOOA4,77.62458,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,A4Benchmark-TS37,OK
850,"(None, 1, 0, 4)",YAHOOA4,77.953602,0.888888888888889,False,lstm_dynamic_threshold,0.8,1.0,A4Benchmark-TS23,OK
851,"(None, 1, 1, 5)",YAHOOA4,69.275406,0.8333333333333334,False,lstm_dynamic_threshold,0.8333333333333334,0.8333333333333334,A4Benchmark-TS5,OK
852,"(None, 1, 6, 8)",YAHOOA4,127.544971,0.6956521739130435,False,lstm_dynamic_threshold,0.8888888888888888,0.5714285714285714,A4Benchmark-TS7,OK
853,"(None, 2, 8, 4)",YAHOOA4,83.001531,0.4444444444444444,False,lstm_dynamic_threshold,0.6666666666666666,0.3333333333333333,A4Benchmark-TS35,OK
854,"(None, 0, 6, 7)",YAHOOA4,84.801053,0.7000000000000001,False,lstm_dynamic_threshold,1.0,0.5384615384615384,A4Benchmark-TS21,OK
855,"(None, 1, 9, 4)",YAHOOA4,106.003905,0.4444444444444444,False,lstm_dynamic_threshold,0.8,0.3076923076923077,A4Benchmark-TS20,OK
856,"(None, 0, 4, 4)",YAHOOA4,70.879668,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS34,OK
857,"(None, 0, 2, 6)",YAHOOA4,73.432239,0.8571428571428571,False,lstm_dynamic_threshold,1.0,0.75,A4Benchmark-TS6,OK
858,"(None, 0, 4, 8)",YAHOOA4,72.897951,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A4Benchmark-TS90,OK
859,"(None, 2, 1, 2)",YAHOOA4,84.696961,0.5714285714285715,False,lstm_dynamic_threshold,0.5,0.6666666666666666,A4Benchmark-TS84,OK
860,"(None, 0, 0, 2)",YAHOOA4,80.176169,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS53,OK
861,"(None, 1, 0, 1)",YAHOOA4,73.432022,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,A4Benchmark-TS47,OK
862,"(None, 0, 8, 1)",YAHOOA4,80.461297,0.19999999999999998,False,lstm_dynamic_threshold,1.0,0.1111111111111111,A4Benchmark-TS46,OK
863,"(None, 0, 4, 7)",YAHOOA4,91.415627,0.7777777777777778,False,lstm_dynamic_threshold,1.0,0.6363636363636364,A4Benchmark-TS52,OK
864,"(None, 0, 9, 7)",YAHOOA4,66.757458,0.6086956521739131,False,lstm_dynamic_threshold,1.0,0.4375,A4Benchmark-TS85,OK
865,"(None, 0, 7, 5)",YAHOOA4,88.772707,0.5882352941176471,False,lstm_dynamic_threshold,1.0,0.4166666666666667,A4Benchmark-TS91,OK
866,"(None, 0, 0, 1)",YAHOOA4,80.121169,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS87,OK
867,"(None, 1, 2, 4)",YAHOOA4,77.915161,0.7272727272727272,False,lstm_dynamic_threshold,0.8,0.6666666666666666,A4Benchmark-TS93,OK
868,"(None, 0, 10, 6)",YAHOOA4,83.78447,0.5454545454545454,False,lstm_dynamic_threshold,1.0,0.375,A4Benchmark-TS44,OK
869,"(None, 0, 2, 5)",YAHOOA4,76.637314,0.8333333333333333,False,lstm_dynamic_threshold,1.0,0.7142857142857143,A4Benchmark-TS50,OK
870,"(None, 1, 7, 6)",YAHOOA4,84.128711,0.6,False,lstm_dynamic_threshold,0.8571428571428571,0.46153846153846156,A4Benchmark-TS78,OK
871,"(None, 1, 2, 1)",YAHOOA4,78.34106,0.4,False,lstm_dynamic_threshold,0.5,0.3333333333333333,A4Benchmark-TS79,OK
872,"(None, 0, 0, 1)",YAHOOA4,71.391111,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS51,OK
873,"(None, 0, 0, 7)",YAHOOA4,82.865283,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS45,OK
874,"(None, 0, 7, 8)",YAHOOA4,78.894501,0.6956521739130436,False,lstm_dynamic_threshold,1.0,0.5333333333333333,A4Benchmark-TS92,OK
875,"(None, 0, 7, 8)",YAHOOA4,80.849736,0.6956521739130436,False,lstm_dynamic_threshold,1.0,0.5333333333333333,A4Benchmark-TS86,OK
876,"(None, 0, 6, 8)",YAHOOA4,79.956463,0.7272727272727273,False,lstm_dynamic_threshold,1.0,0.5714285714285714,A4Benchmark-TS82,OK
877,"(None, 2, 1, 1)",YAHOOA4,74.117146,0.4,False,lstm_dynamic_threshold,0.3333333333333333,0.5,A4Benchmark-TS96,OK
878,"(None, 2, 1, 1)",YAHOOA4,78.078613,0.4,False,lstm_dynamic_threshold,0.3333333333333333,0.5,A4Benchmark-TS69,OK
879,"(None, 0, 10, 3)",YAHOOA4,72.797955,0.375,False,lstm_dynamic_threshold,1.0,0.23076923076923078,A4Benchmark-TS41,OK
880,"(None, 0, 1, 1)",YAHOOA4,68.557528,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS55,OK
881,"(None, 0, 0, 3)",YAHOOA4,79.554846,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS54,OK
882,"(None, 1, 4, 2)",YAHOOA4,72.743321,0.4444444444444444,False,lstm_dynamic_threshold,0.6666666666666666,0.3333333333333333,A4Benchmark-TS40,OK
883,"(None, 0, 0, 1)",YAHOOA4,75.947064,1.0,False,lstm_dynamic_threshold,1.0,1.0,A4Benchmark-TS68,OK
884,"(None, 1, 9, 7)",YAHOOA4,95.506069,0.5833333333333334,False,lstm_dynamic_threshold,0.875,0.4375,A4Benchmark-TS97,OK
885,"(None, 1, 0, 3)",YAHOOA4,77.592958,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,A4Benchmark-TS83,OK
886,"(None, 1, 2, 3)",YAHOOA4,81.894445,0.6666666666666665,False,lstm_dynamic_threshold,0.75,0.6,A4Benchmark-TS95,OK
887,"(None, 0, 3, 6)",YAHOOA4,76.006041,0.8,False,lstm_dynamic_threshold,1.0,0.6666666666666666,A4Benchmark-TS81,OK
888,"(None, 0, 5, 11)",YAHOOA4,75.427546,0.8148148148148148,False,lstm_dynamic_threshold,1.0,0.6875,A4Benchmark-TS56,OK
889,"(None, 0, 2, 2)",YAHOOA4,100.41298,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,A4Benchmark-TS42,OK
890,"(None, 2, 8, 3)",YAHOOA4,69.525325,0.37499999999999994,False,lstm_dynamic_threshold,0.6,0.2727272727272727,A4Benchmark-TS43,OK
891,"(None, 0, 1, 5)",YAHOOA4,78.77321,0.9090909090909091,False,lstm_dynamic_threshold,1.0,0.8333333333333334,A4Benchmark-TS57,OK
892,"(None, 1, 9, 3)",YAHOOA4,79.184124,0.375,False,lstm_dynamic_threshold,0.75,0.25,A4Benchmark-TS80,OK
893,"(None, 0, 7, 6)",YAHOOA4,82.737077,0.631578947368421,False,lstm_dynamic_threshold,1.0,0.46153846153846156,A4Benchmark-TS94,OK
894,"(None, 1, 1, 0)",artificialWithAnomaly,1669.520674,,False,arima,0.0,0.0,art_daily_flatmiddle,OK
895,"(None, 1, 1, 0)",artificialWithAnomaly,1683.290008,,False,arima,0.0,0.0,art_daily_jumpsdown,OK
896,"(None, 1, 0, 1)",artificialWithAnomaly,1732.328085,0.6666666666666666,False,arima,0.5,1.0,art_daily_jumpsup,OK
897,"(None, 1, 1, 0)",artificialWithAnomaly,1690.185576,,False,arima,0.0,0.0,art_daily_nojump,OK
898,"(None, 1, 0, 1)",artificialWithAnomaly,1992.82144,0.6666666666666666,False,arima,0.5,1.0,art_increase_spike_density,OK
899,"(None, 0, 0, 1)",artificialWithAnomaly,1858.81513,1.0,False,arima,1.0,1.0,art_load_balancer_spikes,OK
900,"(None, 1, 1, 0)",artificialWithAnomaly,92.929833,,False,lstm_dynamic_threshold,0.0,0.0,art_daily_flatmiddle,OK
901,"(None, 1, 1, 0)",artificialWithAnomaly,86.349237,,False,lstm_dynamic_threshold,0.0,0.0,art_daily_jumpsdown,OK
902,"(None, 1, 0, 1)",artificialWithAnomaly,91.703836,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,art_daily_jumpsup,OK
903,"(None, 1, 1, 0)",artificialWithAnomaly,97.960197,,False,lstm_dynamic_threshold,0.0,0.0,art_daily_nojump,OK
904,"(None, 1, 0, 1)",artificialWithAnomaly,97.987338,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,art_increase_spike_density,OK
905,"(None, 1, 0, 1)",artificialWithAnomaly,75.382111,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,art_load_balancer_spikes,OK
906,"(None, 2, 1, 0)",realAdExchange,4619.464771,,False,arima,0.0,0.0,exchange-2_cpc_results,OK
907,"(None, 1, 2, 0)",realAdExchange,9497.392094,,False,arima,0.0,0.0,exchange-2_cpm_results,OK
908,"(None, 2, 0, 3)",realAdExchange,4434.901881,0.7499999999999999,False,arima,0.6,1.0,exchange-3_cpc_results,OK
909,"(None, 2, 0, 1)",realAdExchange,13352.502602,0.5,False,arima,0.3333333333333333,1.0,exchange-3_cpm_results,OK
910,"(None, 1, 1, 3)",realAdExchange,14191.362347,0.75,False,arima,0.75,0.75,exchange-4_cpm_results,OK
911,"(None, 2, 1, 0)",realAdExchange,321.384219,,False,lstm_dynamic_threshold,0.0,0.0,exchange-2_cpc_results,OK
912,"(None, 3, 2, 0)",realAdExchange,316.162857,,False,lstm_dynamic_threshold,0.0,0.0,exchange-2_cpm_results,OK
913,"(None, 2, 0, 3)",realAdExchange,167.493413,0.7499999999999999,False,lstm_dynamic_threshold,0.6,1.0,exchange-3_cpc_results,OK
914,"(None, 5, 0, 1)",realAdExchange,173.860975,0.2857142857142857,False,lstm_dynamic_threshold,0.16666666666666666,1.0,exchange-3_cpm_results,OK
915,"(None, 1, 1, 3)",realAdExchange,162.95171,0.75,False,lstm_dynamic_threshold,0.75,0.75,exchange-4_cpm_results,OK
916,"(None, 0, 1, 1)",realAWSCloudwatch,2003.983121,0.6666666666666666,False,arima,1.0,0.5,ec2_cpu_utilization_5f5533,OK
917,"(None, 10, 0, 2)",realAWSCloudwatch,1959.661755,0.2857142857142857,False,arima,0.16666666666666666,1.0,ec2_cpu_utilization_24ae8d,OK
918,"(None, 0, 0, 2)",realAWSCloudwatch,1760.939623,1.0,False,arima,1.0,1.0,ec2_cpu_utilization_53ea38,OK
919,0,realAWSCloudwatch,0.0,0.0,False,arima,0.0,0.0,ec2_cpu_utilization_77c1ca,ERROR
920,"(None, 0, 0, 1)",realAWSCloudwatch,2274.892491,1.0,False,arima,1.0,1.0,ec2_cpu_utilization_825cc2,OK
921,"(None, 1, 0, 1)",realAWSCloudwatch,2533.80934,0.6666666666666666,False,arima,0.5,1.0,ec2_cpu_utilization_ac20cd,OK
922,0,realAWSCloudwatch,0.0,0.0,False,arima,0.0,0.0,ec2_cpu_utilization_c6585a,ERROR
923,"(None, 0, 1, 2)",realAWSCloudwatch,1961.255267,0.8,False,arima,1.0,0.6666666666666666,ec2_cpu_utilization_fe7f93,OK
924,"(None, 0, 0, 1)",realAWSCloudwatch,2457.372591,1.0,False,arima,1.0,1.0,ec2_disk_write_bytes_1ef3de,OK
925,"(None, 1, 3, 0)",realAWSCloudwatch,1930.149706,,False,arima,0.0,0.0,ec2_disk_write_bytes_c0d644,OK
926,"(None, 0, 1, 1)",realAWSCloudwatch,2288.827845,0.6666666666666666,False,arima,1.0,0.5,ec2_network_in_5abac7,OK
927,"(None, 0, 0, 1)",realAWSCloudwatch,3222.560004,1.0,False,arima,1.0,1.0,ec2_network_in_257a54,OK
928,"(None, 0, 0, 2)",realAWSCloudwatch,1722.464405,1.0,False,arima,1.0,1.0,elb_request_count_8c0756,OK
929,"(None, 0, 2, 1)",realAWSCloudwatch,2478.378576,0.5,False,arima,1.0,0.3333333333333333,grok_asg_anomaly,OK
930,"(None, 1, 2, 0)",realAWSCloudwatch,477.688326,,False,arima,0.0,0.0,iio_us-east-1_i-a2eb1cd9_NetworkIn,OK
931,"(None, 0, 1, 1)",realAWSCloudwatch,2451.61255,0.6666666666666666,False,arima,1.0,0.5,rds_cpu_utilization_cc0c53,OK
932,"(None, 0, 1, 1)",realAWSCloudwatch,2715.321989,0.6666666666666666,False,arima,1.0,0.5,rds_cpu_utilization_e47b3b,OK
933,"(None, 0, 0, 2)",realAWSCloudwatch,75.249618,1.0,False,lstm_dynamic_threshold,1.0,1.0,ec2_cpu_utilization_5f5533,OK
934,"(None, 10, 1, 1)",realAWSCloudwatch,71.521482,0.15384615384615385,False,lstm_dynamic_threshold,0.09090909090909091,0.5,ec2_cpu_utilization_24ae8d,OK
935,"(None, 0, 1, 1)",realAWSCloudwatch,68.086047,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,ec2_cpu_utilization_53ea38,OK
936,"(None, 1, 0, 1)",realAWSCloudwatch,97.986674,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,ec2_cpu_utilization_77c1ca,OK
937,"(None, 3, 0, 1)",realAWSCloudwatch,73.063819,0.4,False,lstm_dynamic_threshold,0.25,1.0,ec2_cpu_utilization_825cc2,OK
938,"(None, 2, 1, 0)",realAWSCloudwatch,86.519805,,False,lstm_dynamic_threshold,0.0,0.0,ec2_cpu_utilization_ac20cd,OK
939,0,realAWSCloudwatch,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,ec2_cpu_utilization_c6585a,ERROR
940,"(None, 0, 2, 1)",realAWSCloudwatch,72.848908,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,ec2_cpu_utilization_fe7f93,OK
941,"(None, 0, 0, 1)",realAWSCloudwatch,87.774568,1.0,False,lstm_dynamic_threshold,1.0,1.0,ec2_disk_write_bytes_1ef3de,OK
942,"(None, 1, 2, 1)",realAWSCloudwatch,85.864417,0.4,False,lstm_dynamic_threshold,0.5,0.3333333333333333,ec2_disk_write_bytes_c0d644,OK
943,"(None, 0, 1, 1)",realAWSCloudwatch,83.964479,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,ec2_network_in_5abac7,OK
944,"(None, 0, 0, 1)",realAWSCloudwatch,73.265423,1.0,False,lstm_dynamic_threshold,1.0,1.0,ec2_network_in_257a54,OK
945,"(None, 1, 0, 2)",realAWSCloudwatch,67.743101,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,elb_request_count_8c0756,OK
946,"(None, 0, 2, 1)",realAWSCloudwatch,74.846919,0.5,False,lstm_dynamic_threshold,1.0,0.3333333333333333,grok_asg_anomaly,OK
947,0,realAWSCloudwatch,0.0,0.0,False,lstm_dynamic_threshold,0.0,0.0,iio_us-east-1_i-a2eb1cd9_NetworkIn,ERROR
948,"(None, 0, 1, 1)",realAWSCloudwatch,73.672849,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,rds_cpu_utilization_cc0c53,OK
949,"(None, 1, 0, 2)",realAWSCloudwatch,72.290359,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,rds_cpu_utilization_e47b3b,OK
950,0,realTraffic,0.0,0.0,False,arima,0.0,0.0,occupancy_6005,ERROR
951,0,realTraffic,0.0,0.0,False,arima,0.0,0.0,occupancy_t4013,ERROR
952,0,realTraffic,0.0,0.0,False,arima,0.0,0.0,speed_6005,ERROR
953,"(None, 0, 1, 3)",realTraffic,1192.672419,0.8571428571428571,False,arima,1.0,0.75,speed_7578,OK
954,0,realTraffic,0.0,0.0,False,arima,0.0,0.0,speed_t4013,ERROR
955,"(None, 5, 1, 2)",realTraffic,8849.884214,0.4,False,arima,0.2857142857142857,0.6666666666666666,TravelTime_387,OK
956,"(None, 3, 0, 1)",realTraffic,9350.450878,0.4,False,arima,0.25,1.0,TravelTime_451,OK
957,"(None, 2, 0, 1)",realTraffic,97.873417,0.5,False,lstm_dynamic_threshold,0.3333333333333333,1.0,occupancy_6005,OK
958,"(None, 0, 0, 2)",realTraffic,105.669907,1.0,False,lstm_dynamic_threshold,1.0,1.0,occupancy_t4013,OK
959,"(None, 0, 0, 1)",realTraffic,98.308547,1.0,False,lstm_dynamic_threshold,1.0,1.0,speed_6005,OK
960,"(None, 1, 0, 4)",realTraffic,71.805267,0.888888888888889,False,lstm_dynamic_threshold,0.8,1.0,speed_7578,OK
961,"(None, 2, 0, 2)",realTraffic,99.860239,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,speed_t4013,OK
962,"(None, 5, 0, 3)",realTraffic,220.644036,0.5454545454545454,False,lstm_dynamic_threshold,0.375,1.0,TravelTime_387,OK
963,"(None, 1, 0, 1)",realTraffic,181.2458,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,TravelTime_451,OK
964,"(None, 2, 1, 3)",realTweets,12889.746888,0.6666666666666665,False,arima,0.6,0.75,Twitter_volume_AAPL,OK
965,"(None, 3, 1, 3)",realTweets,9439.764515,0.6,False,arima,0.5,0.75,Twitter_volume_AMZN,OK
966,"(None, 0, 1, 2)",realTweets,11327.391256,0.8,False,arima,1.0,0.6666666666666666,Twitter_volume_CRM,OK
967,"(None, 3, 0, 3)",realTweets,11049.867396,0.6666666666666666,False,arima,0.5,1.0,Twitter_volume_CVS,OK
968,"(None, 4, 0, 2)",realTweets,11514.088229,0.5,False,arima,0.3333333333333333,1.0,Twitter_volume_FB,OK
969,"(None, 4, 1, 2)",realTweets,9237.42928,0.4444444444444444,False,arima,0.3333333333333333,0.6666666666666666,Twitter_volume_GOOG,OK
970,"(None, 2, 1, 1)",realTweets,9774.54891,0.4,False,arima,0.3333333333333333,0.5,Twitter_volume_IBM,OK
971,"(None, 3, 1, 2)",realTweets,11457.756303,0.5,False,arima,0.4,0.6666666666666666,Twitter_volume_KO,OK
972,"(None, 0, 3, 1)",realTweets,8410.873905,0.4,False,arima,1.0,0.25,Twitter_volume_PFE,OK
973,"(None, 4, 4, 1)",realTweets,9369.05674,0.20000000000000004,False,arima,0.2,0.2,Twitter_volume_UPS,OK
974,"(None, 1, 2, 2)",realTweets,221.204114,0.5714285714285715,False,lstm_dynamic_threshold,0.6666666666666666,0.5,Twitter_volume_AAPL,OK
975,"(None, 2, 0, 4)",realTweets,202.328639,0.8,False,lstm_dynamic_threshold,0.6666666666666666,1.0,Twitter_volume_AMZN,OK
976,"(None, 1, 0, 3)",realTweets,183.10264,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,Twitter_volume_CRM,OK
977,"(None, 1, 0, 3)",realTweets,194.109591,0.8571428571428571,False,lstm_dynamic_threshold,0.75,1.0,Twitter_volume_CVS,OK
978,"(None, 2, 0, 2)",realTweets,177.124554,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,Twitter_volume_FB,OK
979,"(None, 2, 1, 2)",realTweets,192.243543,0.5714285714285715,False,lstm_dynamic_threshold,0.5,0.6666666666666666,Twitter_volume_GOOG,OK
980,"(None, 2, 0, 2)",realTweets,243.567508,0.6666666666666666,False,lstm_dynamic_threshold,0.5,1.0,Twitter_volume_IBM,OK
981,"(None, 2, 1, 2)",realTweets,175.940596,0.5714285714285715,False,lstm_dynamic_threshold,0.5,0.6666666666666666,Twitter_volume_KO,OK
982,"(None, 0, 2, 2)",realTweets,194.420575,0.6666666666666666,False,lstm_dynamic_threshold,1.0,0.5,Twitter_volume_PFE,OK
983,"(None, 3, 5, 0)",realTweets,393.20294,,False,lstm_dynamic_threshold,0.0,0.0,Twitter_volume_UPS,OK
